date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:43:53	109604/109604	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Aug%202023%2013:46:23%20GMT	https://www.byfimages.com/resource_files/gettyimages-1292407750-612x612_1200x600.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/gettyimages-1292407750-612x612_1200x600.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=ZSN5ASUC&cat=alzrlirg)
14:43:58	62481/62481	---M--	200	added ('OK')	image/jpeg	date:Tue,%2006%20Jun%202023%2016:36:16%20GMT	https://www.byfimages.com/resource_files/businesstips1_1200x600.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/businesstips1_1200x600.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=LDM8G4YL&cat=alzrlirg)
14:44:00	119727/119727	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jun%202023%2017:04:22%20GMT	https://www.byfimages.com/resource_files/businessbestpractice_1200x600.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/businessbestpractice_1200x600.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=IAETDPM0&cat=alzrlirg)
14:44:14	77540/77540	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Mar%202023%2015:58:54%20GMT	https://www.byfimages.com/resource_files/the_pluses_and_minuses_of_business_borrowing.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/the_pluses_and_minuses_of_business_borrowing.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=PNHM25W3&cat=alzrlirg)
14:44:15	95917/95917	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Feb%202023%2015:32:53%20GMT	https://www.byfimages.com/resource_files/facing_off_against_a_big_competitor.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/facing_off_against_a_big_competitor.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=X34TI3G3&cat=alzrlirg)
14:44:17	90633/90633	---M--	200	added ('OK')	image/jpeg	date:Wed,%2016%20Nov%202022%2017:05:17%20GMT	https://www.byfimages.com/resource_files/gettyimages-1295767209_1200x600.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/gettyimages-1295767209_1200x600.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=ATLCUH5R&cat=alzrlirg)
14:44:19	189327/189327	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20Oct%202022%2013:53:31%20GMT	https://www.byfimages.com/resource_files/gettyimages-1338107361_1200x600.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/gettyimages-1338107361_1200x600.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=FF3UME68&cat=alzrlirg)
14:44:21	168359/168359	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20May%202021%2013:53:52%20GMT	https://www.byfimages.com/resource_files/cyber_crime.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/cyber_crime.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=tx170cbc&cat=alzrlirg)
14:44:22	72057/72057	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Aug%202022%2015:42:20%20GMT	https://www.byfimages.com/resource_files/gettyimages-1355427210_1200x600_2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/gettyimages-1355427210_1200x600_2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=DKDRGVIU&cat=alzrlirg)
14:44:26	276863/276863	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Aug%202022%2015:31:34%20GMT	https://www.byfimages.com/resource_files/gettyimages-1349390515_1200x600.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/gettyimages-1349390515_1200x600.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=UEK2HMJY&cat=alzrlirg)
14:44:27	148084/148084	---M--	200	added ('OK')	image/jpeg	date:Fri,%2026%20Aug%202022%2015:22:33%20GMT	https://www.byfimages.com/resource_files/gettyimages-1359876068_1200x600.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/gettyimages-1359876068_1200x600.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=GDPCZBXM&cat=alzrlirg)
14:44:30	96415/96415	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Aug%202022%2012:53:27%20GMT	https://www.byfimages.com/resource_files/1200x600-office.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/1200x600-office.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=7WIRVHN4&cat=alzrlirg)
14:44:31	62664/62664	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Aug%202022%2012:43:53%20GMT	https://www.byfimages.com/resource_files/1200x600-cartoon.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/1200x600-cartoon.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=9S014P4A&cat=alzrlirg)
14:44:32	57838/57838	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Jun%202022%2020:15:58%20GMT	https://www.byfimages.com/resource_files/business-owners-shield.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/business-owners-shield.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=O3CIJH4A&cat=alzrlirg)
14:44:34	81560/81560	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2021:31:20%20GMT	https://www.byfimages.com/resource_files/artifical-intelligence.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/artifical-intelligence.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=3CWSNF0Y&cat=alzrlirg)
14:44:36	117941/117941	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Apr%202022%2019:46:08%20GMT	https://www.byfimages.com/resource_files/family-biz.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/family-biz.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=E74W17W8&cat=alzrlirg)
14:44:37	48612/48612	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Mar%202022%2020:52:19%20GMT	https://www.byfimages.com/resource_files/financial-analysis-pic.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/financial-analysis-pic.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=I0JF3MWM&cat=alzrlirg)
14:44:39	31594/31594	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Mar%202022%2017:36:48%20GMT	https://www.byfimages.com/resource_files/accounting-challenges.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/accounting-challenges.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=MQ7G79N5&cat=alzrlirg)
14:44:42	44515/44515	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Mar%202022%2016:57:11%20GMT	https://www.byfimages.com/resource_files/business-mistake.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/business-mistake.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=M99BT9RX&cat=alzrlirg)
14:44:44	36883/36883	---M--	200	added ('OK')	image/jpeg	date:Mon,%2024%20Jan%202022%2018:43:40%20GMT	https://www.byfimages.com/resource_files/hiring-shortage_2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/hiring-shortage_2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=EIMXS9RI&cat=alzrlirg)
14:44:47	46027/46027	---M--	200	added ('OK')	image/jpeg	date:Fri,%2004%20Feb%202022%2022:20:48%20GMT	https://www.byfimages.com/resource_files/manage-downloaded-transactions_2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/manage-downloaded-transactions_2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=JPZ4H82Z&cat=alzrlirg)
14:44:49	43107/43107	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jan%202022%2019:57:31%20GMT	https://www.byfimages.com/resource_files/cashflow.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/cashflow.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=H28D7XR4&cat=alzrlirg)
14:44:50	36472/36472	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jan%202022%2020:21:42%20GMT	https://www.byfimages.com/resource_files/consultation.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/consultation.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=UJNICV86&cat=alzrlirg)
14:44:53	61866/61866	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Dec%202021%2018:41:09%20GMT	https://www.byfimages.com/resource_files/8tips.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/8tips.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=81JZ8PHI&cat=alzrlirg)
14:44:54	44456/44456	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20May%202021%2019:44:02%20GMT	https://www.byfimages.com/resource_files/payroll-error.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/payroll-error.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=GAWNZ167&cat=alzrlirg)
14:44:56	45183/45183	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Sep%202021%2018:45:20%20GMT	https://www.byfimages.com/resource_files/bookkeeper.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/bookkeeper.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=R0KYSBYO&cat=alzrlirg)
14:44:58	102215/102215	---M--	200	added ('OK')	image/jpeg	date:Thu,%2005%20Aug%202021%2016:34:44%20GMT	https://www.byfimages.com/resource_files/accountant-meeting.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/accountant-meeting.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=W81S9UOF&cat=alzrlirg)
14:45:00	53857/53857	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Jul%202021%2016:00:09%20GMT	https://www.byfimages.com/resource_files/outsource-your-accounting.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/outsource-your-accounting.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=337AD19O&cat=alzrlirg)
14:45:02	107084/107084	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Jun%202021%2019:49:26%20GMT	https://www.byfimages.com/resource_files/testimage.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/testimage.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=NO3ABRYY&cat=alzrlirg)
14:45:03	83688/83688	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20May%202021%2020:39:04%20GMT	https://www.byfimages.com/resource_files/thinking.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/thinking.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=6THT86J3&cat=alzrlirg)
14:45:06	127774/127774	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Jun%202021%2018:46:37%20GMT	https://www.byfimages.com/resource_files/wfh.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/wfh.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=VDJP4ZB8&cat=alzrlirg)
14:45:07	111294/111294	---M--	200	added ('OK')	image/jpeg	date:Tue,%2001%20Jun%202021%2014:35:07%20GMT	https://www.byfimages.com/resource_files/incorp-article.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/incorp-article.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=DA0UEHWT&cat=alzrlirg)
14:45:09	104997/104997	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20May%202021%2020:02:38%20GMT	https://www.byfimages.com/resource_files/tax-credit.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/tax-credit.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=MX9DYIMR&cat=alzrlirg)
14:45:11	96258/96258	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20May%202021%2014:25:57%20GMT	https://www.byfimages.com/resource_files/proactive.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/proactive.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=7il8fkbp&cat=alzrlirg)
14:45:13	44408/44408	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20May%202021%2014:17:26%20GMT	https://www.byfimages.com/resource_files/socialmedia.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/socialmedia.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=wvxljegb&cat=alzrlirg)
14:45:14	42063/42063	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20May%202021%2014:06:28%20GMT	https://www.byfimages.com/resource_files/equipment.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/equipment.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=beqj5t04&cat=alzrlirg)
14:45:16	44053/44053	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20May%202021%2014:02:34%20GMT	https://www.byfimages.com/resource_files/corporation-rules.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/corporation-rules.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=cpur16no&cat=alzrlirg)
14:45:18	65259/65259	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20May%202021%2013:59:03%20GMT	https://www.byfimages.com/resource_files/paperwork.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/paperwork.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=00ook6l9&cat=alzrlirg)
14:45:22	214384/214384	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20May%202021%2013:47:59%20GMT	https://www.byfimages.com/resource_files/business-plan_2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/business-plan_2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=5sco2871&cat=alzrlirg)
14:45:22	67529/67529	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2021:39:18%20GMT	https://www.byfimages.com/resource_files/reviewing-business-records.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/reviewing-business-records.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=m4hagcje&cat=alzrlirg)
14:45:24	77516/77516	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2021:38:16%20GMT	https://www.byfimages.com/resource_files/pros-cons-paperless.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/pros-cons-paperless.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=olick1v1&cat=alzrlirg)
14:45:26	51129/51129	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2021:37:07%20GMT	https://www.byfimages.com/resource_files/protect-data-hackers.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/protect-data-hackers.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=sgrllkhd&cat=alzrlirg)
14:45:27	67929/67929	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2021:35:51%20GMT	https://www.byfimages.com/resource_files/performance-reviews.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/performance-reviews.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=o2hx0ade&cat=alzrlirg)
14:45:29	58186/58186	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2021:34:32%20GMT	https://www.byfimages.com/resource_files/financial-statements.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/financial-statements.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=ogpj3po8&cat=alzrlirg)
14:45:30	58614/58614	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2021:33:09%20GMT	https://www.byfimages.com/resource_files/smart-pricing-strategies.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/smart-pricing-strategies.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=KNDRX9AP&cat=alzrlirg)
14:45:33	58430/58430	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2021:31:55%20GMT	https://www.byfimages.com/resource_files/selling-business.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/selling-business.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=xfl7ayx5&cat=alzrlirg)
14:45:35	73237/73237	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2021:30:52%20GMT	https://www.byfimages.com/resource_files/10-things-llc.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/10-things-llc.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=8k3ir1sp&cat=alzrlirg)
14:45:39	192180/192180	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2021:06:36%20GMT	https://www.byfimages.com/resource_files/raise-prices.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/raise-prices.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=8z5byqgf&cat=alzrlirg)
14:45:41	155908/155908	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2021:03:29%20GMT	https://www.byfimages.com/resource_files/biz-costs.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/biz-costs.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=wv3v8o6l&cat=alzrlirg)
14:45:42	132260/132260	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2021:00:12%20GMT	https://www.byfimages.com/resource_files/employees.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/employees.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=wy7x5wgn&cat=alzrlirg)
14:45:45	156545/156545	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2020:55:50%20GMT	https://www.byfimages.com/resource_files/past-due.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/past-due.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=oyd1lajz&cat=alzrlirg)
14:45:45	84771/84771	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2020:50:18%20GMT	https://www.byfimages.com/resource_files/growing-biz.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/growing-biz.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=M0JEYCI6&cat=alzrlirg)
14:45:47	38928/38928	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2020:36:35%20GMT	https://www.byfimages.com/resource_files/basics.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/basics.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=j6wqrz7j&cat=alzrlirg)
14:45:50	97308/97308	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2020:32:28%20GMT	https://www.byfimages.com/resource_files/hire-employee.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/hire-employee.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=66NES0I4&cat=alzrlirg)
14:45:53	61860/61860	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2019:56:10%20GMT	https://www.byfimages.com/resource_files/need-loan.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/need-loan.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=02rgvet2&cat=alzrlirg)
14:45:54	235208/235208	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2020:28:36%20GMT	https://www.byfimages.com/resource_files/cash-flow.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/cash-flow.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=n72u1xhu&cat=alzrlirg)
14:45:56	51521/51521	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2019:44:15%20GMT	https://www.byfimages.com/resource_files/business-plan.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/business-plan.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=PILAGZUG&cat=alzrlirg)
14:45:58	96784/96784	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2019:42:01%20GMT	https://www.byfimages.com/resource_files/seasonal-business.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/seasonal-business.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=zczkdqjy&cat=alzrlirg)
14:46:00	50436/50436	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2019:40:20%20GMT	https://www.byfimages.com/resource_files/employee-vacation.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/employee-vacation.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=E3XHOL45&cat=alzrlirg)
14:46:01	69949/69949	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2019:38:42%20GMT	https://www.byfimages.com/resource_files/keep-email-safe.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/keep-email-safe.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=2wc3ubjn&cat=alzrlirg)
14:46:03	69277/69277	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2019:37:14%20GMT	https://www.byfimages.com/resource_files/startup-capital.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/startup-capital.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=4hvq907r&cat=alzrlirg)
14:46:05	61133/61133	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2019:28:57%20GMT	https://www.byfimages.com/resource_files/understanding-ratios.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/understanding-ratios.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=c0trlnqw&cat=alzrlirg)
14:46:07	31033/31033	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2019:27:20%20GMT	https://www.byfimages.com/resource_files/keep-healthy-business.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/keep-healthy-business.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=3wttqavp&cat=alzrlirg)
14:46:10	48987/48987	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2019:23:53%20GMT	https://www.byfimages.com/resource_files/employee-benefits.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/employee-benefits.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=hlth8bov&cat=alzrlirg)
14:46:11	62956/62956	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2019:21:55%20GMT	https://www.byfimages.com/resource_files/succession-plan.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/succession-plan.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=62fcoei1&cat=alzrlirg)
14:46:14	270641/270641	---M--	200	added ('OK')	image/png	date:Wed,%2008%20Jan%202020%2020:18:45%20GMT	https://www.byfimages.com/resource_files/3-ways-to-make-the-most-fundraising_3.png	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/3-ways-to-make-the-most-fundraising_3.png	(from https://www.johnweldoncpa.com/content_library.htm?id=o8u490wq&cat=alzrlirg)
14:46:14	66303/66303	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2019:20:23%20GMT	https://www.byfimages.com/resource_files/employee-handbook.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/employee-handbook.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=npb5vj44&cat=alzrlirg)
14:46:19	197272/197272	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Jul%202020%2017:11:06%20GMT	https://www.byfimages.com/resource_files/financial-mid-year-review_2.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/financial-mid-year-review_2.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=8nhdwkrz&cat=alzrlirg)
14:46:19	88042/88042	---M--	200	added ('OK')	image/jpeg	date:Thu,%2020%20May%202021%2020:16:42%20GMT	https://www.byfimages.com/resource_files/highfive.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/highfive.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=iodecubd&cat=alzrlirg)
14:46:23	85498/85498	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20May%202021%2019:41:37%20GMT	https://www.byfimages.com/resource_files/accountant.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/accountant.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=0KNB8TOF&cat=alzrlirg)
14:46:25	174806/174806	---M--	200	added ('OK')	image/jpeg	date:Wed,%2017%20Apr%202024%2012:45:31%20GMT	https://www.byfimages.com/resource_files/gettyimages-1331965101.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/gettyimages-1331965101.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=WB4UH3PP&cat=xshau4dd)
14:46:28	176048/176048	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Apr%202023%2014:56:22%20GMT	https://www.byfimages.com/resource_files/5_often-overlooked_tax_credits_for_your_small_business.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/5_often-overlooked_tax_credits_for_your_small_business.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=FFRDMLBN&cat=xshau4dd)
14:46:29	35950/35950	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Oct%202023%2017:53:29%20GMT	https://www.byfimages.com/resource_files/gettyimages-504572064_1200x600.jpg	C:/Users/vishw/OneDrive/Desktop/accointing/df/www.byfimages.com/resource_files/gettyimages-504572064_1200x600.jpg	(from https://www.johnweldoncpa.com/content_library.htm?id=EPFSLNB5&cat=xshau4dd)
